lon,lat,Thick,NEAR_DIST,Area,class1,class1o,class2,MIVER,MIVSWD
-106.500000000000000,31.500000000000000,31.960000000000001,6.229987359600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-80.500000000000000,31.500000000000000,29.969999999999999,12.154757557500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-79.500000000000000,31.500000000000000,27.730000000000000,12.019678583399999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-78.500000000000000,31.500000000000000,25.390000000000001,11.924582545800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-77.500000000000000,31.500000000000000,22.949999999999999,11.833680799900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-76.500000000000000,31.500000000000000,13.960000000000001,11.768433735800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-75.500000000000000,31.500000000000000,12.990000000000000,11.640246685699999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-74.500000000000000,31.500000000000000,10.060000000000000,11.481524329000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-73.500000000000000,31.500000000000000,9.000000000000000,11.392078303400000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-72.500000000000000,31.500000000000000,9.000000000000000,11.377973032600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-71.500000000000000,31.500000000000000,8.990000000000000,11.449225282500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-70.500000000000000,31.500000000000000,8.980000000000000,11.600202229200001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-69.500000000000000,31.500000000000000,7.990000000000000,11.804906423900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-68.500000000000000,31.500000000000000,8.010000000000000,12.044683333000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-67.500000000000000,31.500000000000000,7.950000000000000,12.342598559000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-66.500000000000000,31.500000000000000,7.960000000000000,12.454875087600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-125.500000000000000,30.500000000000000,7.060000000000000,7.385274548760000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-124.500000000000000,30.500000000000000,6.980000000000000,6.678805586470000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-123.500000000000000,30.500000000000000,6.960000000000000,6.009918469130000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-122.500000000000000,30.500000000000000,6.930000000000000,5.409047371690000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-121.500000000000000,30.500000000000000,6.960000000000000,4.905718716800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-120.500000000000000,30.500000000000000,5.800000000000000,4.549985013370000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-119.500000000000000,30.500000000000000,6.560000000000000,4.271197851230000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-118.500000000000000,30.500000000000000,7.230000000000000,3.808206100070000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-117.500000000000000,30.500000000000000,17.370000000000001,3.000648425730000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-116.500000000000000,30.500000000000000,31.539999999999999,2.120687121040000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-115.500000000000000,30.500000000000000,33.000000000000000,1.151224042070000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-114.500000000000000,30.500000000000000,18.750000000000000,0.366067413179000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-113.500000000000000,30.500000000000000,19.379999999999999,0.333947748906000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-112.500000000000000,30.500000000000000,30.050000000000001,1.312067722850000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-111.500000000000000,30.500000000000000,30.050000000000001,2.309008947510000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-110.500000000000000,30.500000000000000,30.170000000000002,2.920373566070000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-109.500000000000000,30.500000000000000,29.520000000000000,3.505735105820000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-108.500000000000000,30.500000000000000,30.000000000000000,4.111539470010000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-107.500000000000000,30.500000000000000,31.090000000000000,4.818998856360000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-106.500000000000000,30.500000000000000,31.359999999999999,5.616114594770000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-105.500000000000000,30.500000000000000,32.820000000000000,6.456376106890000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-80.500000000000000,30.500000000000000,28.930000000000000,11.165488013599999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-79.500000000000000,30.500000000000000,25.309999999999999,11.028207006100001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-78.500000000000000,30.500000000000000,24.160000000000000,10.929462265500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-77.500000000000000,30.500000000000000,22.850000000000001,10.835901622100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-76.500000000000000,30.500000000000000,13.050000000000001,10.769539195300000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-75.500000000000000,30.500000000000000,9.890000000000001,10.659862456999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-74.500000000000000,30.500000000000000,9.990000000000000,10.491199419699999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-73.500000000000000,30.500000000000000,9.029999999999999,10.393233972999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-72.500000000000000,30.500000000000000,8.990000000000000,10.378388592300000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-71.500000000000000,30.500000000000000,7.980000000000000,10.456454418800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-70.500000000000000,30.500000000000000,7.970000000000000,10.618535232199999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-69.500000000000000,30.500000000000000,7.990000000000000,10.829956627600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-68.500000000000000,30.500000000000000,8.010000000000000,11.082150697499999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-67.500000000000000,30.500000000000000,7.930000000000000,11.353333578399999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-66.500000000000000,30.500000000000000,7.950000000000000,11.460603616900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-125.500000000000000,29.500000000000000,6.990000000000000,8.092952583020001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-124.500000000000000,29.500000000000000,6.960000000000000,7.417966714940000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-123.500000000000000,29.500000000000000,7.000000000000000,6.801831117530000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-122.500000000000000,29.500000000000000,6.960000000000000,6.257926921570000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-121.500000000000000,29.500000000000000,6.970000000000000,5.822133196610000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-120.500000000000000,29.500000000000000,6.940000000000000,5.517683918340000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-119.500000000000000,29.500000000000000,6.480000000000000,5.175666260950000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-118.500000000000000,29.500000000000000,6.400000000000000,4.313387061810000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-117.500000000000000,29.500000000000000,5.880000000000000,3.381317919780000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-116.500000000000000,29.500000000000000,19.920000000000002,2.471034043880000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-115.500000000000000,29.500000000000000,31.640000000000001,1.478125867580000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-114.500000000000000,29.500000000000000,30.000000000000000,0.513520121145000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-113.500000000000000,29.500000000000000,11.810000000000000,0.207169271234000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-112.500000000000000,29.500000000000000,23.899999999999999,0.905852016454000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-111.500000000000000,29.500000000000000,20.829999999999998,1.536192447380000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-110.500000000000000,29.500000000000000,29.039999999999999,2.110718058230000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-109.500000000000000,29.500000000000000,28.039999999999999,2.704305282450000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-108.500000000000000,29.500000000000000,31.000000000000000,3.410682842830000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-107.500000000000000,29.500000000000000,31.000000000000000,4.236832616290000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-106.500000000000000,29.500000000000000,35.000000000000000,5.048245639950000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-105.500000000000000,29.500000000000000,35.000000000000000,5.797246489640000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-104.500000000000000,29.500000000000000,34.539999999999999,6.560798084100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-102.500000000000000,29.500000000000000,36.680000000000000,8.184215179490000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-101.500000000000000,29.500000000000000,42.020000000000003,9.010848052249999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-94.500000000000000,29.500000000000000,33.000000000000000,14.332093900700000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-93.500000000000000,29.500000000000000,32.869999999999997,14.512095538600001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-92.500000000000000,29.500000000000000,28.989999999999998,14.201319860500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-91.500000000000000,29.500000000000000,29.000000000000000,13.883136574400000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-89.500000000000000,29.500000000000000,27.000000000000000,13.086453385200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-88.500000000000000,29.500000000000000,32.570000000000000,12.520433654900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-87.500000000000000,29.500000000000000,34.289999999999999,12.011130488399999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-86.500000000000000,29.500000000000000,27.760000000000002,11.566038747700000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-85.500000000000000,29.500000000000000,31.960000000000001,11.192821316300000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-84.500000000000000,29.500000000000000,33.979999999999997,10.898864423499999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-83.500000000000000,29.500000000000000,35.000000000000000,10.680046357700000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-80.500000000000000,29.500000000000000,28.910000000000000,10.178315866800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-79.500000000000000,29.500000000000000,25.250000000000000,10.038427480999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-78.500000000000000,29.500000000000000,24.160000000000000,9.933682343810000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-77.500000000000000,29.500000000000000,23.059999999999999,9.838537893880000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-76.500000000000000,29.500000000000000,12.869999999999999,9.770681901380000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-75.500000000000000,29.500000000000000,8.970000000000001,9.683490708510000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-74.500000000000000,29.500000000000000,8.970000000000001,9.502746914070000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-73.500000000000000,29.500000000000000,10.010000000000000,9.394635531280001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-72.500000000000000,29.500000000000000,9.010000000000000,9.378892749989999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-71.500000000000000,29.500000000000000,7.970000000000000,9.465205674140000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-70.500000000000000,29.500000000000000,7.950000000000000,9.640069595150001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-69.500000000000000,29.500000000000000,7.990000000000000,9.859407492320001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-68.500000000000000,29.500000000000000,8.000000000000000,10.126881631100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-67.500000000000000,29.500000000000000,6.890000000000000,10.359182508100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-66.500000000000000,29.500000000000000,6.930000000000000,10.466332146199999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-125.500000000000000,28.500000000000000,6.880000000000000,8.827842250150001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-124.500000000000000,28.500000000000000,6.930000000000000,8.200031960110000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-123.500000000000000,28.500000000000000,6.960000000000000,7.629768827940000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-122.500000000000000,28.500000000000000,6.920000000000000,7.141611095340000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-121.500000000000000,28.500000000000000,6.980000000000000,6.759696472120000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-120.500000000000000,28.500000000000000,6.850000000000000,6.494090751210000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-119.500000000000000,28.500000000000000,6.860000000000000,5.596754299260000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-118.500000000000000,28.500000000000000,6.960000000000000,4.626284202330000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-117.500000000000000,28.500000000000000,6.980000000000000,3.671696114210000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-116.500000000000000,28.500000000000000,9.420000000000000,2.749581639000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-115.500000000000000,28.500000000000000,24.149999999999999,1.907628376790000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-114.500000000000000,28.500000000000000,30.960000000000001,1.207024653800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-113.500000000000000,28.500000000000000,17.109999999999999,0.505199689744000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-112.500000000000000,28.500000000000000,11.220000000000001,0.144833335929000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-111.500000000000000,28.500000000000000,15.449999999999999,0.703945632711000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-110.500000000000000,28.500000000000000,24.000000000000000,1.299443450940000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-109.500000000000000,28.500000000000000,28.050000000000001,2.010662808920000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-108.500000000000000,28.500000000000000,31.000000000000000,2.891497552350000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-107.500000000000000,28.500000000000000,31.000000000000000,3.644828617220000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-106.500000000000000,28.500000000000000,35.000000000000000,4.383841198910000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-105.500000000000000,28.500000000000000,35.000000000000000,5.162757818830000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-104.500000000000000,28.500000000000000,37.000000000000000,5.991107512270000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-103.500000000000000,28.500000000000000,37.009999999999998,6.790241066430000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-102.500000000000000,28.500000000000000,38.000000000000000,7.636843474680000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-101.500000000000000,28.500000000000000,39.000000000000000,8.407615568730000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-100.500000000000000,28.500000000000000,33.009999999999998,9.115585810340001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-95.500000000000000,28.500000000000000,32.280000000000001,13.083314704299999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-94.500000000000000,28.500000000000000,32.850000000000001,13.343646978200001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-93.500000000000000,28.500000000000000,32.829999999999998,13.535901014100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-92.500000000000000,28.500000000000000,26.949999999999999,13.269117682499999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-91.500000000000000,28.500000000000000,25.949999999999999,12.928011426099999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-90.500000000000000,28.500000000000000,24.930000000000000,12.656914110300001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-89.500000000000000,28.500000000000000,23.520000000000000,12.294765570399999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-88.500000000000000,28.500000000000000,21.489999999999998,11.690477198800000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-87.500000000000000,28.500000000000000,25.460000000000001,11.143305337299999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-86.500000000000000,28.500000000000000,22.199999999999999,10.662047202300000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-85.500000000000000,28.500000000000000,29.739999999999998,10.255985922800001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-84.500000000000000,28.500000000000000,31.940000000000001,9.934346679690000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-83.500000000000000,28.500000000000000,32.979999999999997,9.698421963610000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-80.500000000000000,28.500000000000000,31.980000000000000,9.189847841060001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-103.500000000000000,42.500000000000000,49.090000000000003,15.254780709000000,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-102.500000000000000,42.500000000000000,42.450000000000003,16.064843312899999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-101.500000000000000,42.500000000000000,40.180000000000000,16.895266995699998,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-100.500000000000000,42.500000000000000,41.530000000000001,17.678835284400002,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-99.500000000000000,42.500000000000000,42.950000000000003,18.458391940700000,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-98.500000000000000,42.500000000000000,36.020000000000003,19.257264549199999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-97.500000000000000,42.500000000000000,36.030000000000001,20.074168545700001,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-103.500000000000000,41.500000000000000,48.000000000000000,14.674932463299999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-102.500000000000000,41.500000000000000,46.450000000000003,15.509907022700000,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-101.500000000000000,41.500000000000000,42.820000000000000,16.271116040300001,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-100.500000000000000,41.500000000000000,48.000000000000000,17.055914714499998,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-99.500000000000000,41.500000000000000,45.719999999999999,17.861529375500002,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-98.500000000000000,41.500000000000000,40.289999999999999,18.685936864799999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-97.500000000000000,41.500000000000000,40.509999999999998,19.526757063000002,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-96.500000000000000,41.500000000000000,40.009999999999998,20.364495273199999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-101.500000000000000,40.500000000000000,44.450000000000003,15.655549190700000,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-100.500000000000000,40.500000000000000,45.090000000000003,16.468947305299999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-99.500000000000000,40.500000000000000,43.000000000000000,17.301914062600002,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-98.500000000000000,40.500000000000000,35.270000000000003,18.151755703300001,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-97.500000000000000,40.500000000000000,39.090000000000003,18.950532320000001,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-96.500000000000000,40.500000000000000,40.090000000000003,19.683512602499999,"77,349.726871299994000",0.000000000000000,3.000000000000000,661.000000000000000,11.000000000000000,5.000000000000000
-121.500000000000000,48.500000000000000,37.119999999999997,4.276757633240000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-120.500000000000000,48.500000000000000,33.810000000000002,5.208787752860000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-119.500000000000000,48.500000000000000,32.000000000000000,6.136998757040000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-118.500000000000000,48.500000000000000,33.250000000000000,7.073154384370000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-117.500000000000000,48.500000000000000,34.600000000000001,8.020182499650000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-123.500000000000000,47.500000000000000,30.070000000000000,2.051349851920000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-121.500000000000000,47.500000000000000,43.009999999999998,3.911829641480000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-120.500000000000000,47.500000000000000,41.990000000000002,4.857950280220000,"67,738.798627400000000",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
